,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
10,Bryan Josue Acosta Ramos,70,70,1600000.0,5000.0,59,59,65,69,44,64,49,73,72,66,79,84,79,70,87,86,77,85,79,79,86,68,67,71,62,68,66,65,62,9,7,13,8,7
11,Caleb Ansah Ekuban,72,72,2400000.0,5000.0,67,68,70,66,68,72,72,50,60,71,84,89,74,68,63,72,90,88,86,67,71,29,70,67,63,68,22,22,19,8,13,9,11,6
12,Zeze Steven Sessegnon,66,77,1800000.0,12000.0,64,39,46,64,33,62,47,38,51,61,77,72,84,62,82,45,67,62,58,34,55,64,53,53,42,50,64,63,62,15,10,12,9,12
13,Nicolas Thierry Raskin,72,81,5000000.0,9000.0,68,57,66,75,58,72,69,67,73,74,69,67,77,71,77,71,80,82,68,68,82,68,54,72,58,70,63,70,62,14,14,13,11,7
14,Mirko Antonucci,67,74,2000000.0,1000.0,69,60,41,65,55,70,62,59,60,72,69,68,76,61,73,69,44,66,56,61,36,23,68,68,55,59,44,26,23,7,9,13,6,9
15,Assim Omer Al Haj Madibo,66,70,0.0,0.0,45,35,51,62,31,57,42,34,57,60,84,80,71,61,83,45,65,75,72,36,80,68,46,52,41,57,65,67,68,12,11,15,7,15
16,Ozan Muhammed Kabak,74,80,6000000.0,22000.0,26,35,76,68,28,62,32,31,65,69,60,73,64,66,64,48,85,65,85,25,84,68,30,60,51,67,70,77,73,10,13,10,6,5
17,Aaron Salem Boupendza Pozzi,76,77,9000000.0,34000.0,64,77,68,69,74,81,76,73,62,77,85,84,87,70,75,81,82,81,74,74,65,20,77,66,74,71,22,24,20,10,10,14,9,7
18,Pedro José Moreira da Silva,68,72,1300000.0,3000.0,12,9,14,29,9,5,10,12,15,16,29,30,30,68,38,47,64,19,53,5,28,8,8,50,13,34,14,14,12,70,65,62,63,69
19,Flynn Downes,71,77,2700000.0,28000.0,61,52,58,75,32,67,49,55,70,69,67,66,75,64,77,59,65,75,69,55,76,65,56,70,48,73,68,70,67,13,12,14,11,6
20,Elvis Rexhbeçaj,73,77,4300000.0,19000.0,68,59,58,76,50,75,51,41,74,75,63,69,71,71,72,80,58,81,63,64,74,63,70,71,54,65,65,69,65,14,11,6,8,14
21,Mihailo Ristić,74,75,4500000.0,11000.0,74,58,64,70,48,74,63,44,62,75,76,74,69,71,60,78,64,77,66,67,62,69,67,59,46,67,68,70,71,7,8,8,14,5
22,Ahkeem Shavon Rose,58,66,inf,1000.0,45,57,48,52,41,59,43,26,41,54,87,88,69,51,79,54,54,58,54,48,34,20,56,50,56,54,40,31,30,5,6,13,12,12
23,Timothy Tillman,68,75,2400000.0,4000.0,51,58,42,75,47,74,50,45,70,75,72,67,74,67,72,55,70,69,67,53,49,54,64,65,44,56,39,47,42,15,6,6,14,12
24,Jack James Earing,63,69,inf,3000.0,60,58,45,63,55,62,58,56,62,62,73,71,70,61,72,64,67,83,64,59,62,59,59,63,55,63,59,59,56,6,11,8,7,7
25,Antonio Luca Fiordilino,70,72,2000000.0,3000.0,66,52,57,74,57,69,65,57,71,74,81,84,80,74,78,68,77,77,63,63,73,74,52,67,58,66,68,68,62,13,11,15,10,11
26,Omar Federico Alderete Fernández,76,80,9500000.0,25000.0,56,54,78,66,47,62,52,41,64,65,61,65,61,70,60,63,82,73,80,57,80,78,62,49,45,59,75,80,74,7,13,14,13,15
27,Juan Ignacio Álvarez Morinigo,61,76,inf,2000.0,58,52,48,53,55,72,49,43,52,66,73,66,55,47,70,65,44,52,51,43,45,25,49,60,60,58,35,37,45,14,6,6,10,12
28,Adam Jakubech,68,72,1300000.0,8000.0,12,7,12,25,8,14,14,13,20,15,36,44,35,63,24,48,60,29,70,6,19,10,5,39,10,51,12,10,13,71,63,64,67,69
29,温家宝,60,68,inf,2000.0,53,47,41,55,38,60,47,32,50,57,77,81,76,54,70,57,37,60,57,35,66,53,57,54,48,51,64,54,54,12,8,9,8,6
30,Ryan Porteous,70,75,2200000.0,4000.0,54,34,70,65,43,60,54,45,70,62,52,75,47,57,68,68,81,75,80,28,86,68,53,62,51,58,65,69,69,7,7,10,13,12
31,Ander Guevara Lajo,76,81,11500000.0,26000.0,60,70,54,82,44,69,61,59,80,75,53,47,68,78,69,52,64,76,66,69,68,73,66,75,51,77,72,81,70,14,12,11,14,14
32,Brian Lautaro Guzmán,66,75,1900000.0,4000.0,67,57,46,64,54,70,57,39,48,64,73,72,85,60,77,54,53,65,61,60,64,11,66,62,64,72,44,48,26,8,14,8,11,15
33,Fernando Gorriarán Fontes,77,80,12500000.0,22000.0,71,64,57,79,70,75,72,63,76,77,77,72,77,73,91,78,70,92,62,70,75,79,71,75,66,80,76,75,66,11,11,9,8,7
34,Ibrahima Wadji,64,65,inf,2000.0,58,64,53,57,56,65,54,37,42,63,87,87,80,59,83,64,81,63,67,57,59,22,63,53,52,61,21,28,22,10,11,9,13,8
35,Matías Joaquín Santos Arostegui,59,64,inf,500.0,60,32,60,68,55,58,54,41,65,57,61,63,65,57,65,59,62,56,63,44,52,44,53,54,53,40,47,57,55,14,14,12,9,8
36,Ethan Hamilton,65,71,1100000.0,2000.0,61,59,62,66,54,66,59,61,64,66,67,58,62,63,59,74,62,86,76,70,78,55,59,62,59,65,61,64,59,7,11,5,9,11
37,Callum Tyler Whelan,61,68,inf,2000.0,54,47,54,62,50,61,52,47,61,62,61,60,67,60,77,65,60,73,58,52,66,59,55,60,50,58,59,62,60,9,6,15,12,10
38,Mohamed Fouzair,68,68,1200000.0,9000.0,65,61,34,68,57,74,68,67,66,70,72,66,83,65,86,61,43,63,61,60,51,25,64,65,61,68,28,30,22,12,9,6,15,13
39,Dru Yearwood,67,75,2300000.0,3000.0,49,49,60,67,42,68,52,43,65,70,80,80,80,67,82,66,77,83,78,65,80,66,65,58,48,65,70,69,65,11,13,10,14,8
40,Carles Pérez Sayol,75,78,8000000.0,47000.0,65,72,62,74,64,79,66,54,60,83,82,79,81,76,85,85,59,64,64,74,55,23,74,68,57,57,38,37,34,11,5,13,7,12
41,Miguel Ángel Merentiel Serrano,72,75,3100000.0,12000.0,26,74,71,70,64,70,46,54,44,73,74,73,72,71,77,73,72,75,70,67,57,15,76,47,60,75,28,28,19,8,14,11,9,5
42,Martín Exequiel Ojeda,76,82,12000000.0,10000.0,68,76,59,73,72,76,80,72,70,74,83,83,81,72,83,81,48,80,59,76,47,41,74,83,72,67,27,27,33,7,15,5,13,10
43,Abd-Al-Ali Morakinyo Olaposi Koiki,63,68,inf,3000.0,56,51,54,56,49,60,49,34,49,57,87,85,69,55,64,57,46,74,80,50,59,57,53,53,52,57,56,58,57,14,11,6,9,7
44,Oliver Shaw,63,67,inf,2000.0,28,65,62,58,54,62,48,32,43,64,71,68,59,63,61,60,69,63,65,54,26,19,63,48,62,51,17,14,18,8,10,5,11,8
45,José Alonso Lara,64,74,1300000.0,5000.0,61,63,45,63,58,70,57,49,57,66,74,70,78,58,89,65,37,35,33,61,42,31,56,63,61,49,28,36,28,10,6,7,14,7
46,Ajibola Alese,65,77,1700000.0,3000.0,34,31,59,58,34,58,34,27,44,55,72,76,53,58,58,43,73,62,77,35,65,63,39,39,28,62,65,65,63,14,6,14,10,6
47,Dejan Ljubičić,76,79,10000000.0,23000.0,69,72,66,75,55,75,64,47,72,77,67,87,71,76,64,73,74,91,72,69,79,73,69,74,52,73,71,74,71,11,14,12,5,8
48,Fabio González Estupiñán,68,75,2200000.0,4000.0,45,57,63,71,41,65,50,44,68,68,65,54,65,62,77,56,80,72,66,56,61,65,55,63,48,63,66,71,68,11,7,11,7,5
49,Martín Ismael Payero,71,78,3700000.0,16000.0,66,53,59,76,59,71,69,73,72,73,71,71,72,70,66,69,63,76,67,60,69,62,65,75,61,74,60,62,60,6,6,8,7,7
50,Marcelo Josemir Saracchi Pintos,73,78,4300000.0,9000.0,74,61,59,71,48,73,69,61,70,73,82,78,84,72,84,68,74,75,61,66,81,70,70,70,58,76,69,68,69,8,8,11,10,9
51,Júnior Leonardo Moreno Borrero,70,70,1400000.0,5000.0,65,53,60,72,48,61,73,65,69,64,56,66,54,70,76,66,64,77,75,59,74,71,53,62,61,71,70,65,62,6,10,6,7,11
52,Felipe Ignacio Carballo Ares,73,76,4000000.0,750.0,60,65,69,77,55,70,64,64,70,75,65,72,71,74,70,70,71,80,71,72,65,68,68,71,58,65,62,70,58,5,14,6,13,10
53,Joaquín Matías Ardaiz de los Santos,65,72,1400000.0,4000.0,53,64,65,59,64,61,52,59,45,62,80,82,71,56,60,68,82,42,80,57,77,22,64,58,61,64,21,16,13,9,9,5,12,8
54,Braian Alejandro Galván,65,76,1600000.0,2000.0,54,60,58,62,43,68,58,60,58,65,82,74,83,60,78,60,81,63,56,42,55,46,63,55,42,54,40,39,41,10,13,10,6,7
55,George Owen Marsh,62,68,inf,2000.0,57,53,52,63,44,60,52,43,62,62,67,61,65,61,68,60,73,78,60,54,70,63,58,61,49,60,64,62,61,7,14,9,5,10
56,Andoni Gorosabel Espinosa,77,79,12000000.0,27000.0,76,38,71,77,39,71,63,39,70,74,73,76,71,76,75,52,71,71,66,58,65,75,67,67,38,68,73,78,76,8,6,10,10,15
57,Fabián Agustín Dávila Silva,63,70,inf,500.0,36,58,70,66,62,56,53,59,42,69,66,62,58,60,61,64,60,53,55,66,42,31,68,42,62,45,35,30,31,14,14,5,5,12
58,Charalampos Kyriakou,68,74,1000000.0,5000.0,65,46,56,72,37,64,54,41,73,66,60,59,61,68,63,71,55,75,62,62,70,61,44,62,47,64,60,66,63,12,11,11,6,5
59,Zinho Vanheusden,72,79,4400000.0,29000.0,54,42,70,69,29,63,54,34,67,68,54,55,65,71,59,58,73,69,80,37,69,73,47,59,62,72,73,73,74,11,9,9,9,6
